3.42,0
3.42743,0.00915033
5.1963,0.0183007
6.96517,0.0104575
8.73403,0.00653595
10.5029,0.00653595
12.2718,0.0130719
14.0406,0.0196078
15.8095,0.0156863
17.5784,0.0156863
19.3472,0.020915
21.1161,0.00784314
22.885,0.00784314
24.6538,0.00784314
26.4227,0.00653595
28.1916,0.00522876
29.9604,0.00261438
31.7293,0.00653595
33.4982,0.00522876
35.267,0.0104575
37.0359,0.0117647
38.8048,0.00522876
40.5736,0.0169935
42.3425,0.0156863
44.1114,0.0130719
45.8802,0.0156863
47.6491,0.00915033
49.418,0.0143791
51.1868,0.0169935
52.9557,0.00915033
54.7246,0.0156863
56.4934,0.0156863
58.2623,0.0104575
60.0312,0.00130719
61.8,0.00653595
63.5689,0.0156863
65.3378,0.00653595
67.1066,0.00653595
68.8755,0.0143791
70.6444,0.00784314
72.4132,0.00522876
74.1821,0.00784314
75.951,0.0117647
77.7198,0.00522876
79.4887,0.00130719
81.2576,0.00392157
83.0264,0.00784314
84.7953,0.0143791
86.5642,0.00522876
88.333,0.00653595
90.1019,0.00522876
91.8708,0.00915033
93.6396,0
95.4085,0.0117647
97.1774,0.0104575
98.9462,0.0104575
100.715,0.0104575
102.484,0.00915033
104.253,0.00915033
106.022,0.00784314
107.791,0.00653595
109.559,0.0104575
111.328,0.00784314
113.097,0.0143791
114.866,0.00915033
116.635,0.00784314
118.404,0.00522876
120.173,0
121.941,0.00915033
123.71,0.0104575
125.479,0.00915033
127.248,0.00784314
129.017,0.0104575
130.786,0.00784314
132.555,0.0117647
134.324,0.0183007
136.092,0.0156863
137.861,0.00784314
139.63,0.0104575
141.399,0.00784314
143.168,0.0117647
144.937,0.00653595
146.706,0.00784314
148.474,0.00653595
150.243,0
152.012,0.00653595
153.781,0.00784314
155.55,0.0169935
157.319,0.0104575
159.088,0.00392157
160.857,0.0143791
162.625,0.0104575
164.394,0.00653595
166.163,0.0130719
167.932,0.0196078
169.701,0.00653595
171.47,0.0196078
173.239,0.0183007
175.007,0.00784314
176.776,0.0235294
178.545,0.0156863
