0.0062,0
0.00620113,6.13E-05
0.00636054,6.49E-05
0.00652404,0
0.00669174,0
0.00686375,0
0.00704018,0
0.00722116,0
0.00740678,0
0.00759717,0
0.00779246,0.000198193
0.00799277,0.000419808
0.00819822,0
0.00840896,0.000461249
0.00862511,0.000120717
0.00884682,0
0.00907424,0.000544129
0.00930749,0.000425214
0.00954674,0.000598182
0.00979214,0.000468456
0.0100439,0.000162158
0.010302,0.00103601
0.0105669,0.00109907
0.0108385,0.000776556
0.0111171,0.000399989
0.0114028,0.00147744
0.011696,0.00157113
0.0119966,0.00306118
0.012305,0.00223237
0.0126213,0.00337649
0.0129457,0.00353864
0.0132785,0.00457645
0.0136198,0.00182157
0.0139699,0.00383954
0.014329,0.00334225
0.0146974,0.00600344
0.0150752,0.00522508
0.0154627,0.00586651
0.0158601,0.00410259
0.0162678,0.00474582
0.016686,0.00499626
0.0171149,0.0057566
0.0175549,0.00554039
0.0180061,0.00419088
0.018469,0.0100808
0.0189437,0.010043
0.0194307,0.0116591
0.0199301,0.0104105
0.0204425,0.010942
0.0209679,0.012169
0.0215069,0.00679081
0.0220598,0.0135708
0.0226268,0.0125618
0.0232084,0.0069854
0.023805,0.0101709
0.0244169,0.012569
0.0250446,0.0174662
0.0256884,0.0183184
0.0263487,0.011315
0.027026,0.0215219
0.0277207,0.014996
0.0284333,0.0250534
0.0291642,0.0181328
0.0299138,0.0131258
0.0306828,0.0107547
0.0314715,0.0162842
0.0322805,0.0221093
0.0331102,0.0160734
0.0339613,0.0281055
0.0348343,0.0157329
0.0357298,0.0334063
0.0366482,0.0198571
0.0375903,0.0208895
0.0385565,0.0194589
0.0395476,0.0228228
0.0405642,0.0243129
0.0416069,0.0112772
0.0426764,0.0239057
0.0437735,0.0281308
0.0448987,0.0297469
0.0460528,0.0205688
0.0472366,0.0219111
0.0484508,0.0192229
0.0496963,0.00397647
0.0509737,0.0210805
0.052284,0.0176482
0.053628,0.0139744
0.0550065,0.0196445
0.0564205,0.0206859
0.0578708,0.0329397
0.0593584,0.0232282
0.0608842,0.0180554
0.0624492,0.0254786
0.0640545,0
0.0657011,0
0.0673899,0.0145438
0.0691222,0
0.070899,0.0243795
0.0727215,0
0.0745908,0
0.0765082,0.00981055
