0.00169086,0
0.00175366,0.000207282
0.00181879,0
0.00188633,0.000538933
0.00195639,7.25E-05
0.00202904,0.000155461
0.00210439,0.000165825
0.00218255,0
0.0022636,0.00027983
0.00234767,0.000103641
0.00243485,0.000342015
0.00252528,0.000119187
0.00261906,0.000124369
0.00271633,0.000134733
0.00281721,0.000295377
0.00292183,0.00048193
0.00303034,0.00104677
0.00314288,0.000383471
0.0032596,0
0.00338066,0.000207282
0.00350621,0.000222828
0.00363642,0.000243556
0.00377147,0.000259102
0.00391153,0
0.0040568,0
0.00420746,0
0.00436371,0.000362743
0.00452577,0.000792853
0.00469385,0.0012126
0.00486817,0.00088613
0.00504896,0.000492294
0.00523647,0.00050784
0.00543094,0
0.00563263,0.000585571
0.00584181,0
0.00605876,0
0.00628377,0.000730668
0.00651714,0.0023371
0.00675917,0
0.00701019,0.00276721
0.00727053,0.00391763
0.00754054,0.00320769
0.00782058,0.0034927
0.00811102,0
0.00841225,0.00269466
0.00872466,0
0.00904867,0
0.00938472,0.00163234
0.00973325,0.00177226
0.0100947,0.00382435
0.0104696,0.00201063
0.0108584,0.00229565
0.0112617,0.00245629
0.0116799,0.00259102
0.0121137,0
0.0125636,0.00289676
0.0130301,0.0127737
0.0135141,0.00699058
0.0140159,0.00361189
0.0145365,0
0.0150763,0
0.0156362,0
0.0162169,0.00999617
0.0168192,0.0159296
0.0174438,0.0168313
0.0180916,0.00623918
0.0187635,0.0132298
0.0194603,0
0.020183,0.0227595
0.0209326,0.0081099
0.02171,0.00918777
0.0225162,0
0.0233524,0.010162
0.0242197,0.0443894
0.0251192,0.011727
0.026052,0.0514629
0.0270195,0
0.028023,0.0151678
0.0290637,0.0163079
0.0301431,0.0166706
0.0312625,0.0178211
0.0324235,0.0203292
0.0336277,0.0422389
0.0348765,0.0904889
0.0361717,0.0496233
0.0375151,0.0261279
0.0389083,0
0.0403533,0.0304393
0.0418519,0.0670298
0.0434062,0.0715537
0.0450182,0
0.0466901,0
0.048424,0.0455657
0.0502224,0.046229
0.0520876,0
0.054022,0
0.0560282,0
0.058109,0
0.060267,0
0.0625052,0.152155
